GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1085,620,2637,0,465,3737
1085,620,2637,0,465,3737
1085,620,2637,0,465,3737
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3737
1085,775,2636,0,465,3737
1085,775,2636,0,465,3778
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2637,0,465,3737
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
