GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1085,620,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,775,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3778
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,930,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3812
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3812
1085,1085,2636,0,465,3812
1085,1085,2636,0,465,3812
1085,1085,2636,0,465,3812
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
1085,1085,2636,0,465,3818
