GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1085,620,2635,0,465,3720
1084,620,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3720
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3753
1084,775,2635,0,465,3753
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
929,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3720
1084,775,2635,0,465,3720
1085,620,2635,0,465,3720
930,620,2635,0,465,3720
930,620,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,930,2635,0,465,3720
1084,930,2635,0,465,3720
1084,930,2635,0,465,3720
1084,930,2635,0,465,3720
1084,930,2635,0,465,3720
1084,930,2635,0,465,3720
1084,1085,2635,0,465,3720
1084,1085,2635,0,465,3720
1084,1085,2635,0,465,3720
1084,1085,2635,0,465,3760
1084,1085,2635,0,465,3760
1084,1085,2635,0,465,3760
1084,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2634,0,465,3760
1239,1239,2634,0,465,3760
1239,1239,2634,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2635,0,465,3760
1239,1239,2790,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1239,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1239,2788,0,465,3760
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1394,2788,0,465,3760
1393,1394,2788,0,465,3760
1393,1394,2788,0,465,3760
1393,1549,2788,0,465,3760
1548,1549,2788,0,465,3760
1548,1549,2788,0,465,3793
1548,1548,2788,0,465,3800
1548,1703,2788,0,465,3793
1548,1703,2788,0,465,3793
1548,1703,2787,0,465,3800
1548,1703,2787,0,465,3793
1548,1703,2788,0,465,3793
1548,1703,2788,0,465,3793
1548,1703,2788,0,465,3793
1548,1548,2788,0,465,3793
1548,1548,2788,0,465,3800
1548,1548,2788,0,465,3800
1548,1548,2788,0,465,3800
1548,1548,2788,0,465,3800
1548,1549,2788,0,465,3800
1548,1549,2788,0,465,3793
1548,1394,2788,0,465,3793
1548,1394,2788,0,465,3793
1548,1394,2788,0,465,3793
1548,1394,2788,0,465,3793
1548,1394,2788,0,465,3793
1548,1394,2788,0,465,3760
1548,1394,2788,0,465,3760
1393,1394,2788,0,465,3760
1393,1394,2788,0,465,3760
1393,1239,2788,0,465,3753
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3753
1393,1239,2788,0,465,3760
1393,1239,2788,0,465,3753
1393,1239,2788,0,465,3753
1393,1239,2788,0,465,3760
1394,1239,2788,0,465,3753
1394,1239,2788,0,465,3753
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3760
1394,1084,2788,0,465,3753
1394,1084,2788,0,465,3753
1394,1084,2788,0,465,3753
1394,1084,2788,0,465,3760
1394,1084,2790,0,465,3760
1394,1084,2790,0,465,3760
1394,1084,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,929,2790,0,465,3760
1239,1084,2790,0,465,3760
1239,929,2790,0,465,3760
1239,930,2790,0,465,3753
1239,930,2790,0,465,3760
1239,930,2790,0,465,3760
1239,930,2790,0,465,3753
1239,930,2790,0,465,3753
1239,930,2790,0,465,3760
1239,930,2635,0,465,3753
1239,930,2635,0,465,3753
1239,930,2635,0,465,3753
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3753
1239,930,2635,0,465,3753
1239,930,2635,0,465,3760
1239,930,2635,0,465,3753
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,930,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1239,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
929,775,2635,0,465,3720
929,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1085,775,2635,0,465,3760
930,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3753
1084,620,2635,0,465,3760
1084,775,2635,0,465,3753
1084,620,2635,0,465,3753
1084,620,2635,0,465,3753
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3753
1084,620,2635,0,465,3753
1084,620,2635,0,465,3753
1084,620,2635,0,465,3753
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
930,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3760
1084,775,2635,0,465,3753
1084,775,2635,0,465,3753
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,775,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3760
1084,620,2635,0,465,3720
1084,620,2635,0,465,3720
1084,620,2635,0,465,3720
930,620,2635,0,465,3720
930,620,2635,0,465,3720
930,775,2635,0,465,3720
930,775,2635,0,465,3720
1084,775,2635,0,465,3720
1084,775,2635,0,465,3714
1084,775,2635,0,465,3720
1084,775,2635,0,465,3714
