GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1238,2785,0,464,3753
1546,1238,2785,0,464,3753
1546,1238,2785,0,464,3753
1546,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2630,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,928,2785,0,464,3753
1392,928,2630,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1392,2785,0,464,3753
1392,1392,2784,0,464,3753
1392,1392,2784,0,464,3753
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1546,2784,0,464,3793
1546,1392,2784,0,464,3793
1546,1392,2784,0,464,3793
1546,1392,2784,0,464,3793
1546,1392,2784,0,464,3753
1546,1392,2784,0,464,3753
1392,1392,2785,0,464,3753
1392,1392,2785,0,464,3753
1392,1392,2785,0,464,3753
1392,1392,2785,0,464,3753
1392,1392,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1238,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1392,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,1083,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2785,0,464,3753
1237,928,2630,0,464,3753
1237,928,2785,0,464,3753
1237,928,2630,0,464,3753
1237,928,2630,0,464,3753
1237,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
1238,928,2630,0,464,3753
