GPUPower,CPUPower,SOCPower,CVPower,VDDRQPower,SYS5VPower
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,618,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1238,773,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,927,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1236,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2628,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
1237,1082,2629,0,464,3880
